Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
001,1,,,
002,1,,,
003,1,"Earle 1832: 18,176,232-233","""200 acres of cultivated land… well worked + cleared""",
004,1,Earle 1832: 35,"""the exact rows in which they plant their Indian corn… the way in which they prepare the soil is admirable""",
005,1,Hargreaves 1963: 102,"ko, used to break up clods",
006,0,,,
007,0,"Best 1924, vol. 2: 379",(-); but ashes brought to the place if not there to begin with,
008,0,,,
009,0,,(-),
010,0,Hargreaves 1963: 102,"?; ""drainage at wet areas was practiced""",
011,0,,(-),
012,0,,,
013,0,,,
014,0,"Best 1924, vol. 2: 357-358","fences used mainly against animals, wind.",
015,1,,(+),
016,0,,,
017,0,,,
018,0,Earle 1832: 18-19,"but ""as soon as the ground is sown, it is tabooed, that is, rendered sacred, by men appt. for that service, and it is death to trample over or disturb any part of the consecrated ground.""",
019,0,,,
020,0,,,
021,0,"Earle 1832: 21, 266","good storehouses, but only for the village to draw upon apparently",
022,0,,,
023,0,,,
024,0,Earle 1832: 121,pigs were a European introduction,
025,0,,,
026,0,,,
027,0,,,
028,1,,,
029,1,,,
030,0,Earle 1832: 13,"""huts hudle together without system or regularity",
031,1,,,
032,0,,"(-); some may have attained this size, but there is no hard statement to this effect.",
033,0,,,
034,0,,,
035,0,,,
036,0,,,
037,0,,,
038,0,,,
039,0,,,
040,0,,,
041,0,,,
042,0,,,
043,0,,,
044,0,Best 1925: 650,altho cf. Best (1925: 650) [unclear drawing],
045,0,,,
046,1,,,
047,0,,,
048,0,,,
049,0,,,
050,0,,,
051,0,,,
052,0,,,
053,0,,,
054,1,"Earle 1832: 16-17,177-178","citadels, par, constructed on top of leveled hilltop, where women + children take refuge in time of war",
055,1,"Best 1924, vol. 2: 304-305",,
056,0,,,
057,1,,,
058,0,,,
059,0,,,
060,0,,,
061,0,,,
062,0,,,
063,0,,,
064,0,,,
065,0,,,
066,0,,,
067,0,,,
068,0,,,
069,0,,,
070,0,,,
071,0,,,
072,0,,,
073,0,,,
074,0,,,
075,0,,,
076,0,,,
077,0,,,
078,0,,,
079,0,,,
080,1,,,
081,0,,,
082,0,,,
083,0,Firth 1929: 206,(-),
084,1,,,
085,0,,,
086,1,"Best 1924, vol. 1: 361",,
087,1,Firth 1929: 350,,
088,0,Firth 1929: 284,,
089,0,,,
090,1,"Best 1924, vol. 1: 401-402",,
091,1,"Best 1924, vol. 1: 402",,
092,0,,,
093,1,Earle 1832: 138,(+),
094,1,"Best 1924, vol. 2: 200",(+),
095,0,,,
096,0,,,
097,0,,,
098,0,,,
099,0,,,
100,0,,,
101,0,,,
102,0,,,
103,0,,,
104,0,,,
105,0,,,
106,0,,,
107,0,,,
108,0,,,
109,0,,,
110,1,,"(+); ""tallies"" kept probably on quipus",
111,0,,,
112,1,"Best 1924, vol. 1: 354",,
113,1,"Best 1924, vol. 1: 354",tribes; going to the S. Island for greenstone,
114,0,,,
115,0,,,
116,0,,,
117,0,,,
118,0,,,
119,0,,,
120,0,,,
121,1,"Best 1924, vol. 1: 15; Earle 1832: 14,122-123",,
122,0,,,
123,0,,,
124,1,,,
125,1,,,
126,1,Earle 1832: 123,,
127,1,"Best 1924, vol. 1: 345-348; Earle 1832: 256","""there are only two classes of people - chiefs + slaves"" (Earle 1832: 256)",
128,0,,?,
129,1,,,
130,0,"Best 1924, vol. 1: 348",tatooing differences,
131,1,"Best 1924, vol. 2: 559",,
132,0,,?,
133,0,,,
134,1,,(+) ?,
135,0,,,
136,0,,,
137,0,,,
138,0,,,
139,1,"Best 1924, vol. 2: 66",(+); chiefs' heads seem to be esp. dried; objects placed with them,
140,1,,(+),
141,0,,,
142,0,,,
143,1,,,
144,0,,,
145,0,,,
146,0,,,
147,1,,?,
148,1,,,
149,0,,,
150,0,,,
151,0,,,
152,0,,,
153,0,,,
154,0,,,
155,0,,,
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,0,,,
162,0,,,
163,0,,,
164,0,,,
165,1,"Best 1924, vol. 1: 351",,
166,0,,,
167,0,,,
168,0,,,
169,0,,,
170,1,"Best 1924, vol. 1: 348,352",,
171,0,,,
172,0,,,
173,0,,,
174,0,,,
175,1,,,
176,0,,,
177,0,,?,
178,0,,?,
179,0,,,
180,0,"Best 1924, vol. 1: 352",,
181,0,,,
182,0,,,
183,1,"Best 1924, vol. 1: 349",as in many cases he was also a priestly expert + learned in tribal lore,
184,1,,(+),
185,0,,,
186,0,,,
187,1,"Best 1924, vol. 2: 61",,
188,0,,,
189,1,"Best 1924, vol. 1: 354","""tribelets"" - sometimes in a state of vassalage w/ larger ones",
190,1,"Best 1924, vol. 2: 300",,
191,0,,,
192,0,,,
193,1,"Best 1924, vol. 1: 69-71",,
194,0,"Best 1924, vol. 1: 356-357",,
195,0,"Best 1924, vol. 1: 339",,
196,0,"Best 1924, vol. 1: 339",,
197,0,,,
198,0,,,
199,0,,,
200,0,,,
201,0,,,
202,1,"Best 1924, vol. 1: 357-358",(+),
203,0,,,
204,0,,,
205,0,,,
206,0,"Best 1924, vol. 1: 358-359",,
207,0,"Best 1924, vol. 1: 358-360",(-),
208,0,,,
209,0,,,
210,1,"Best 1924, vol. 1: 269",(+); and exacted openly by a constituted agent of the society [quotation marks],
211,1,"Best 1924, vol. 1: 357",,
212,0,,,
213,0,,,
214,0,,,
215,0,,?,
216,0,,,
217,0,,,
218,0,,,
219,0,"Best 1924, vol. 1: 341",,
220,0,,,
221,0,,,
222,0,,,
223,1,Earle 1832: 235,(+); peacetime spies,
224,1,"Best 1924, vol. 2: 229,284","Shields (Best 1924 , vol. 2: 284)",
225,1,,,
226,1,"Best 1924, vol. 1: 237-238",,
227,0,,to identify military units [underlined],
228,0,,,
229,0,,,
230,0,,,
231,1,,,
232,0,,[figure of a a projectile weapon] - catapult?,
233,0,,,
234,0,,,
235,1,"Best 1924, vol. 2: 235",,
236,1,,,
237,1,,,
238,0,,,
239,0,,,
240,1,,(+) ?; according to Earle,
241,0,,,
242,0,,,
243,0,,,
244,1,"Best 1924, vol. 1: 227",,
245,1,,,
246,1,"Best 1924, vol. 1: 237",,
247,0,,,
248,0,,,
249,1,"Best 1924, vol. 1: 72",,
250,1,"Best 1924, vol. 1: 236",,
251,1,"Best 1924, vol. 1: 87-92",,
252,0,"Best 1924, vol. 1: 282",(-); grotesque figures [unreadable]  in war- spirit inhabits them - [unreadable] mana,
253,1,"Best 1924, vol. 1: 279",,
254,1,"Best 1924, vol. 1: 279,310",,
255,1,"Best 1924, vol. 1: 89,288",,
256,1,"Best 1924, vol. 1: 245; Earle 1832: 143",,
257,1,"Best 1924, vol. 1: 246",(+),
258,1,"Best 1924, vol. 1: 244",,
259,1,"Best 1924, vol. 1: 80",,
260,1,"Best 1924, vol. 1: 247",,
261,1,"Best 1924, vol. 1: 244",,
262,1,"Best 1924, vol. 1: 288",(+); schools are cult centrers,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,1,"Best 1924, vol. 1: 346",,
268,0,,,
269,0,,,
270,0,,,
271,1,,,
272,0,,,
273,0,,,
274,0,,temples and associated buildings having [underlined],
275,0,,,
276,0,,,
277,0,,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,1,"Best 1924, vol. 2: 385",,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,,,
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,,
302,0,,,
303,1,,,
304,0,,,
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,,
323,0,,,
324,0,,,
325,0,,,
326,0,,,
327,0,,,
328,1,,,
329,1,,,
330,0,,paddles,
331,1,,,
332,1,,,
333,0,,,
334,1,,,
335,1,,,
336,1,,,
337,0,,,
338,0,"Best 1924, vol. 2: 189",,
339,1,"Best 1924, vol. 2: 178",,
340,0,,,
341,1,"Best 1924, vol. 1: 50; Best 1924, vol. 2: 201-202",quipu,
342,0,,,
343,0,,,
344,0,,,
345,1,,,
346,1,"Best 1924, vol. 2: 191",,
347,1,"Best 1924, vol. 2: 206",,
348,0,"Best 1924, vol. 2: 181",a lunar calendar,
349,0,,,
350,0,,,
351,0,,,
352,0,,,
353,0,,,
354,0,,,
