Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
001,1,,,
002,1,,,
003,0,,,
004,0,,,
005,1,,hoe [underlined],
006,0,,,
007,0,,wood ashes [underlined],
008,0,,,
009,0,,,
010,0,,,
011,0,,,
012,0,,,
013,0,,,
014,0,,(-) ?,
015,1,,To the clan,
016,0,,,
017,0,,,
018,0,,,
019,0,,,
020,0,Mills 1926: 106-107,,
021,0,,,
022,0,,,
023,1,,,
024,1,,,
025,0,,,
026,0,,,
027,0,,,
028,1,,,
029,1,,,
030,0,,often parallel streets,
031,1,,,
032,1,,,
033,0,,,
034,0,,,
035,0,,,
036,0,,,
037,0,,,
038,0,,,
039,0,,,
040,0,,,
041,0,,,
042,0,,,
043,0,Mills 1926: 71,"paths, sometimes roughly paved over the approach to the village gate",
044,0,,,
045,0,,,
046,1,,,
047,0,,,
048,0,,,
049,0,,,
050,0,,,
051,0,,,
052,0,,,
053,0,,,
054,1,,,
055,0,,,
056,0,,,
057,1,,,
058,0,,2 rooms and a “sitting-out platform”,
059,0,,,
060,0,,,
061,0,,,
062,0,,,
063,0,,,
064,0,,,
065,0,,,
066,0,,,
067,0,,,
068,0,,,
069,0,,,
070,0,,,
071,0,,,
072,0,,,
073,0,,,
074,0,,,
075,0,,,
076,0,,,
077,0,,,
078,0,,,
079,0,,,
080,0,,,
081,0,,,
082,0,,,
083,0,,,
084,1,,,
085,1,,,
086,1,,,
087,0,Mills 1926: 190,,
088,1,,(+),
089,0,,(-),
090,1,,"pottery-making, hedged by tabus[?]",
091,0,,,
092,0,,,
093,0,,,
094,0,,,
095,0,,,
096,0,,,
097,0,,,
098,0,,,
099,1,,,
100,0,,,
101,1,,"rice is lent by wealthy men, largely for prestige",
102,0,Mills 1926: 109,(-); as a common system of tenure [underlined],
103,0,Mills 1926: 106,"“Most Aos do a little trading, but no one relies on it for his livelihood”",
104,0,,,
105,0,,,
106,0,,,
107,0,,,
108,0,,,
109,0,,,
110,0,,,
111,0,,,
112,1,,,
113,1,,,
114,0,,,
115,0,,,
116,0,,,
117,0,,,
118,0,,,
119,0,,,
120,0,,,
121,0,,,
122,1,,Debtors [underlined]; sold into slavery [underlined],
123,1,,,
124,1,,,
125,1,,,
126,1,,,
127,0,,,
128,0,,,
129,0,,,
130,0,,,
131,0,,,
132,0,,,
133,0,,,
134,0,,,
135,0,,,
136,0,,,
137,0,,,
138,0,,,
139,1,,,
140,0,,,
141,0,,,
142,0,,,
143,0,,"The village, of 2 or 3 Khel, is the biggest unit",
144,0,,,
145,0,,,
146,0,,,
147,1,,,
148,0,,,
149,1,,,
150,0,,,
151,0,,,
152,0,,,
153,0,,,
154,0,,,
155,0,,,
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,0,,,
162,0,,,
163,0,,,
164,0,,,
165,0,,,
166,0,,,
167,0,,,
168,0,,,
169,0,,,
170,0,,,
171,0,,,
172,0,,,
173,0,,,
174,0,,,
175,0,,,
176,0,,,
177,0,,,
178,0,,,
179,0,,,
180,0,,,
181,0,,,
182,0,,,
183,0,,,
184,0,,,
185,0,,,
186,0,,,
187,0,,,
188,0,,,
189,1,,(+) ?; This may have happened in some Ao villages,
190,0,,,
191,0,,,
192,0,,,
193,0,,,
194,0,,,
195,1,,,
196,0,,,
197,0,,merely arbitration,
198,0,,,
199,0,,,
200,0,,,
201,0,,,
202,0,,,
203,0,,,
204,0,,,
205,0,,,
206,1,,part of the fine was usually eaten by the arbitrators; The rest went to the offended party.,
207,0,,,
208,0,,,
209,0,,,
210,0,,constituted agent [underlined],
211,0,,,
212,0,,,
213,0,,,
214,0,,,
215,0,,,
216,0,,,
217,0,,,
218,0,,,
219,0,,,
220,0,,,
221,0,,,
222,0,,,
223,0,,,
224,0,,,
225,1,,occasionally fought by pre-arrangement,
226,0,,,
227,0,,,
228,0,,,
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,0,,,
234,0,,,
235,0,,,
236,1,,,
237,0,,,
238,0,,,
239,1,,occasional,
240,0,,,
241,0,,,
242,0,,,
243,0,,,
244,0,,,
245,1,,,
246,0,,,
247,0,,,
248,0,,,
249,1,,,
250,0,,,
251,0,,,
252,0,,,
253,1,,,
254,0,,,
255,0,,,
256,1,,,
257,0,,,
258,1,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,1,,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,Mills 1926: 99,"(+); none reported, but grinding is used for making spindle whorls, and hard stone is plentiful. Pre-metal, I think (+) is more likely than (-)",
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,1,,,
300,0,,backstrap,
301,0,,,
302,1,,,
303,1,,,
304,0,,,
305,0,,,
306,0,,Ao metal-working began 5 generations ago when 4 descendants of immigrants to the territory (c. 1700) became accultured by Aos and taught them the craft.,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,,
323,0,,,
324,0,,,
325,0,,,
326,0,,,
327,0,,,
328,0,,,
329,0,,,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,1,,,
338,0,,"(-); weights +, measures -",
339,1,,,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,1,,,
353,0,,,
354,0,,,
