Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
001,1,,,
002,1,,(+); but this is only a guess; there is also great reliance on sea-food,
003,1,,at least the taro swamp is continuously cultivated,
004,0,,,
005,0,,,
006,0,,,
007,1,,,
008,0,,,
009,0,,,
010,0,,,
011,0,,,
012,0,,,
013,0,,,
014,0,,,
015,0,,,
016,0,,,
017,0,,,
018,0,,,
019,0,,,
020,0,Burrows and Spiro 1953: 51,"no, but in cases of emergency it well can be",
021,0,,,
022,1,,"breadfruit, coconut",
023,1,,,
024,1,Burrows and Spiro 1953: 31-32,"pigs and fowls, which may be of European origin, but are called by native names not obviously borrowed; these animals probably were known anciently, may have been wiped out (by typhoons) and re-introduced, once or several times",
025,0,,,
026,0,,,
027,0,,,
028,1,,,
029,1,Burrows and Spiro 1953: 4,"NB: Ifaluk is an atoll of 4 islands, 2 of which are uninhabited. The other 2, Falarik and Falalap, with combined area of .596 mi², have supported well over 100 people (200-300? cf. Burrows and Spiro (1953: 4) since early contact in 1797. The settlement is therefore considered permanent, although not now nucleated",
030,0,,,
031,1,Burrows and Spiro 1953: 4,"NB: Ifaluk is an atoll of 4 islands, 2 of which are uninhabited. The other 2, Falarik and Falalap, with combined area of .596 mi², have supported well over 100 people (200-300? cf. Burrows and Spiro (1953: 4) since early contact in 1797. The settlement is therefore considered permanent, although not now nucleated",
032,0,,,
033,0,,,
034,0,,,
035,0,,,
036,0,,,
037,0,,,
038,0,,,
039,0,,,
040,0,,,
041,0,,,
042,0,,,
043,0,,,
044,0,,,
045,0,,,
046,1,,,
047,0,,,
048,0,,,
049,0,,,
050,0,,,
051,0,,,
052,0,,,
053,0,,,
054,0,,,
055,0,,,
056,0,,,
057,1,Burrows and Spiro 1953: 60,"(+); “Dwellings … are hardly valued at all as works of art or means of displaying the prosperity of their owner.” But – “The indifference to house-building, as compared with other crafts, seems to reflect degeneration. Sarfert noticed in 1909 that painted decorations were to be found only on a few old house timbers, and inferred that houses had once been more elaborately decorated… The process has gone further since then.”",
058,0,,,
059,0,,,
060,0,,,
061,0,,,
062,0,,,
063,0,,,
064,0,,,
065,0,,,
066,0,,,
067,0,,,
068,0,,,
069,0,,,
070,0,,,
071,0,,,
072,0,,,
073,0,,,
074,0,,,
075,0,,,
076,0,,,
077,0,,,
078,0,,,
079,0,,,
080,0,,,
081,0,,,
082,0,,,
083,0,,"full-time [underlined] - no, but highly-skilled part-time carpenters",
084,1,,(+); but I don’t think land in Ifaluk ever would be abandoned,
085,0,,,
086,0,,(-),
087,0,,,
088,0,,,
089,0,,,
090,1,,,
091,0,Burrows and Spiro 1953: 170,,
092,0,,,
093,0,,,
094,0,,,
095,0,,,
096,0,,,
097,0,,,
098,0,,,
099,0,,,
100,0,,,
101,0,,,
102,0,,,
103,0,,,
104,0,,,
105,0,,,
106,0,,,
107,0,,,
108,0,,,
109,0,,,
110,0,,,
111,0,,,
112,1,Burrows and Spiro 1953: 174-175,,
113,0,,(-); probably such expeditions were infrequent,
114,0,,,
115,0,,,
116,0,,,
117,0,,,
118,0,,,
119,0,,,
120,0,,,
121,0,,,
122,0,,,
123,0,,,
124,1,,,
125,1,,,
126,1,,,
127,0,,,
128,0,,,
129,0,Burrows and Spiro 1953: 180,,
130,0,,,
131,0,,,
132,0,,,
133,0,,,
134,0,,,
135,0,,,
136,0,,,
137,0,,,
138,0,,,
139,0,,(-),
140,0,,,
141,0,,,
142,0,,,
143,0,,,
144,0,Burrows and Spiro 1953: 125,"when Burrows and Spiro studied Ifaluk (and, I gather, when Sarfert was there – 1909), Ifaluk was a homogeneous political unit; but Burrows suggests that the “districts” that persist may once have been smaller, more numerous, and more distinct; perhaps political sub-units",
145,0,,,
146,0,,,
147,1,,,
148,0,,,
149,1,,full-time [underlined],
150,0,,,
151,0,,,
152,0,,,
153,0,Burrows and Spiro 1953: 125,"when Burrows and Spiro studied Ifaluk (and, I gather, when Sarfert was there – 1909), Ifaluk was a homogeneous political unit; but Burrows suggests that the “districts” that persist may once have been smaller, more numerous, and more distinct; perhaps political sub-units",
154,0,Burrows and Spiro 1953: 125,"(-); when Burrows and Spiro studied Ifaluk (and, I gather, when Sarfert was there – 1909), Ifaluk was a homogeneous political unit; but Burrows suggests that the “districts” that persist may once have been smaller, more numerous, and more distinct; perhaps political sub-units",
155,0,Burrows and Spiro 1953: 125,"when Burrows and Spiro studied Ifaluk (and, I gather, when Sarfert was there – 1909), Ifaluk was a homogeneous political unit; but Burrows suggests that the “districts” that persist may once have been smaller, more numerous, and more distinct; perhaps political sub-units",
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,0,,,
162,0,,,
163,0,,,
164,0,,,
165,1,,,
166,0,,,
167,0,,,
168,0,,,
169,0,,,
170,0,,,
