Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
001,1,,,
002,1,,,
003,1,,This Q is difficult in this form,
004,1,,,
005,1,,,
006,0,,,
007,0,,,
008,1,,,
009,0,,,
010,0,,,
011,0,,in rice along stream beds only,
012,0,,,
013,0,,,
014,0,,,
015,0,,"There are no chiefs and it is never ""owned""",
016,0,,"They are reapportioned, but not by any authority",
017,0,,,
018,0,,,
019,0,,,
020,1,,,
021,0,,,
022,0,,,
023,1,,,
024,1,,?; but only after sacrifice,
025,0,,,
026,0,,,
027,0,,,
028,1,,,
029,0,,,
030,0,,,
031,1,,,
032,0,,,
033,0,,,
034,0,,,
035,0,,,
036,0,,,
037,0,,,
038,0,,,
039,0,,,
040,0,,,
041,0,,,
042,0,,,
043,0,,,
044,0,,,
045,0,,,
046,0,,,
047,0,,,
048,0,,,
049,0,,,
050,0,,,
051,0,,,
052,0,,,
053,0,,,
054,0,,,
055,0,,,
056,0,,,
057,0,,,
058,0,,,
059,0,,,
060,0,,,
061,0,,,
062,0,,,
063,0,,,
064,0,,,
065,0,,,
066,0,,,
067,0,,,
068,0,,,
069,0,,,
070,0,,,
071,0,,,
072,0,,,
073,0,,,
074,0,,,
075,0,,,
076,0,,,
077,0,,,
078,0,,,
079,0,,,
080,0,,,
081,0,,,
082,0,,,
083,0,,,
084,0,,,
085,0,,,
086,1,,(+); This question assumes too much to be answerable as it stands,
087,0,,,
088,1,,20 wives,
089,0,,,
090,1,,,
091,0,,,
092,0,,,
093,0,,,
094,0,,,
095,0,,,
096,0,,,
097,0,,,
098,0,,,
099,0,,(-); This Q is too general and misses the point of early money,
100,0,,,
101,0,,,
102,0,,,
103,1,,,
104,1,,,
105,1,,,
106,1,,,
107,0,,,
108,0,,,
109,0,,,
110,0,,,
111,0,,,
112,1,,,
113,1,,,
114,0,,,
115,0,,,
116,0,,,
117,0,,(Except in the colonial + modern situation),
118,0,,,
119,1,,"bridges [underlined]; (but they are log spans, and not bridges as you defined them above).",
120,0,,,
121,1,,,
122,1,,They were always sold to outsiders,
123,1,,,
124,1,,,
125,1,,,
126,0,,?,
127,0,,,
128,0,,,
129,0,,,
130,0,,,
131,0,,,
132,0,,,
133,0,,,
134,0,,,
135,1,,"(+) [both + and - marking]; upper classes [circled] - ?; All ""important men"" have 4-20 wives, but they are not a class in a class structure",
136,0,,,
137,0,,,
138,0,,?; of the upper classes [underlined] - at markets for fees from the general public,
139,0,,,
140,0,,,
141,0,,"?; yes, but they are religious distinctions which you have asked me to exclude",
142,0,,,
143,1,,,
144,1,,,
145,0,,,
146,0,,,
147,1,,The councils are ad hoc from their point of view; family regular from mine,
148,0,,,
149,0,,,
150,0,,,
151,0,,,
152,0,,,
153,0,,,
154,0,,,
155,0,,,
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,0,,,
162,0,,,
163,0,,,
164,0,,,
165,1,,,
166,0,,,
167,0,,,
168,0,,Ruler [circled]; The most important men[?] are approached and influenced,
169,0,,Politics + religion cannot be successfully separated,
170,0,,full-time [circled] - nobody there does anything full time,
171,0,,Chief or king [circled]; See [traits] above,
172,0,,,
173,0,,,
174,0,,,
175,0,,,
176,0,,,
177,0,,,
178,0,,,
179,0,,,
180,0,,,
181,0,,,
182,0,,Political + religious leaders are not separated,
183,0,,,
184,0,,,
185,0,,,
186,0,,,
187,0,,or part thereof [circled]; Skulls of important men often find their way into shrines,
188,0,,,
189,0,,,
190,1,,recorded or witnesses and sworn [circled] - witnessed by outsiders,
191,0,,,
192,0,,,
193,0,,,
194,1,,permanent [circled]; Recognized agents but they are not permanent,
195,1,,"either [..] or [circled]; Peace is easily made, but not by either of these devices",
196,1,,,
197,1,,,
198,1,,(+) ? [both + and - marking]; interpret the law [circled]; a decision [circled]; This is a very ethnocentrically phrased Q and does not cover the case in hand,
199,1,,(+) ? [both + and - marking]; courts [circled],
200,1,,?,
201,0,,,
202,0,,,
203,0,,,
204,0,,,
205,0,,,
206,1,,?; tribe or state [circled]; localized lineage,
207,1,,,
208,0,,,
209,0,,,
210,0,,,
211,1,,automatically [circled] - ?,
212,0,,,
213,0,,,
214,0,,,
215,0,,,
216,0,,,
217,0,,,
218,0,,,
219,0,,,
220,0,,,
221,0,,,
222,0,,,
223,0,,,
224,0,,,
225,1,,,
226,0,,,
227,0,,,
228,0,,,
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,0,,,
234,0,,,
235,0,,,
236,1,,,
237,0,,,
238,0,,,
239,0,,,
240,1,,?; but under very special conditions,
241,0,,,
242,0,,,
243,0,,,
244,0,,,
245,0,,[not marked with + nor -] ?; actively [circled]; There are too many conditions within a single question,
246,0,,,
247,0,,[not marked with + nor -] ?; priest or priestess [circled]; god or spirit [circled]; This statement would omit almost all African orders,
248,0,,,
249,0,,,
250,0,,,
251,0,,,
252,0,,[not marked with + nor -] ?; Idols worshipped [circled] - are idols ever worshipped?,
253,1,,,
254,1,,"supernatural [circled] - if you stretch the meaning of ""super-natural beings""",
255,0,,,
256,1,,,
257,0,,,
258,0,,,
259,0,,,
260,0,,,
261,0,,,
262,0,,[not marked with + nor -] ?; Temples [circled],
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,priests [circled]; But religion practicioners are rigorously trained,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,1,,,
278,1,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,0,,,
294,1,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,1,,,
300,0,,?,
301,0,,,
302,1,,,
303,1,,,
304,1,,,
305,1,,all boys 14-18,
306,1,,,
307,1,,(but not in this century),
308,1,,(until about 1900),
309,1,,,
310,0,,,
311,0,,,
312,1,,(until c. 1900),
313,0,,,
314,0,,,
315,1,,,
316,1,,,
317,1,,,
318,1,,riveting [underlined],
319,0,,,
320,0,,,
321,0,,,
322,1,,,
323,1,,,
324,0,,,
325,0,,,
326,0,,,
327,1,,,
328,1,,,
329,0,,,
330,0,,,
331,0,,,
332,0,,,
333,0,,,
334,0,,,
335,0,,,
336,0,,,
337,1,,,
338,0,,,
339,1,,,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,1,,,
353,0,,Organized [circled],
354,0,,primary [circled],
