Trait_ID_4th,Trait_presence,Reference,Original_notes,Comments
001,1,,,
002,1,,,
003,1,,,
004,1,,"mounds, planting in rows [underlined]",
005,0,,,
006,0,,,
007,0,,,
008,0,,,
009,1,,,
010,0,,,
011,1,Burrows 1936: 140,,
012,1,,,
013,1,Burrows 1936: 142,,
014,1,Burrows 1936: 82,"to guard against pigs, fences are built",
015,0,,"land belongs to the kindred, which reapportions it when necessary",
016,0,,,
017,0,,,
018,0,,,
019,0,,,
020,0,,,
021,0,,,
022,1,,,
023,1,,,
024,1,,,
025,0,,,
026,0,,,
027,0,,,
028,1,,,
029,1,,,
030,0,,,
031,1,,,
032,0,,(-),
033,0,,,
034,0,,,
035,0,,,
036,0,,,
037,0,,,
038,0,,,
039,0,,,
040,0,,,
041,0,,,
042,0,,,
043,0,,,
044,0,,,
045,0,,,
046,1,,,
047,0,,,
048,0,,,
049,0,,,
050,0,,,
051,0,,,
052,0,,,
053,0,,,
054,0,,,
055,0,,,
056,0,,,
057,0,,,
058,0,,,
059,0,,,
060,0,,,
061,0,,,
062,0,,,
063,0,,,
064,0,,,
065,0,,,
066,0,,,
067,0,,,
068,0,,,
069,0,,,
070,0,,,
071,0,,,
072,0,,,
073,0,,,
074,0,,,
075,0,,,
076,0,,,
077,0,,,
078,0,,,
079,0,,,
080,0,,,
081,0,,,
082,0,,,
083,0,,,
084,0,,,
085,0,,,
086,1,,(+),
087,0,,,
088,1,,(+); principal obligation of the chiefs was liberality – frequent public feasts,
089,0,,,
090,1,,,
091,0,,,
092,0,,,
093,0,,,
094,0,,,
095,0,,,
096,0,,,
097,0,,,
098,0,,,
099,0,,,
100,0,,,
101,0,,,
102,0,,,
103,0,,,
104,0,,,
105,0,,,
106,0,,,
107,0,,,
108,0,,,
109,0,,,
110,0,,,
111,0,,,
112,1,,,
113,0,,(-),
114,0,,,
115,0,,,
116,0,,,
117,0,,,
118,0,,,
119,0,,,
120,0,,,
121,0,,,
122,0,,,
123,0,,,
124,1,,the kindred,
125,0,Burrows 1936: 78,,
126,1,,,
127,1,,,
128,0,,,
129,1,Burrows 1936: 90,,
130,0,,,
131,0,,(-),
132,1,,(+); property [underlined],
133,0,,,
134,0,,,
135,1,,(+),
136,0,,,
137,0,,,
138,0,,,
139,1,Burrows 1936: 70,burial mound for king and chiefs (?),
140,0,,,
141,0,,,
142,1,,burial mounds [underlined],
143,1,,,
144,0,,,
145,0,,,
146,0,,,
147,1,,,
148,1,,not a clear + [presence],
149,1,,,
150,1,,(+),
151,0,,,
152,0,,,
153,0,,,
154,0,,,
155,0,,,
156,0,,,
157,0,,,
158,0,,,
159,0,,,
160,0,,,
161,1,,"sub-chief, village chief, ""king""",
162,0,,,
163,0,,,
164,0,,,
165,1,Burrows 1936: 88-89,,
166,1,"Burrows 1936: 88,99",,
167,0,,,
168,1,,(+),
169,0,,,
170,1,,(+); full-time [underlined],
171,1,,(+),
172,0,,,
173,0,,,
174,0,,,
175,0,,,
176,0,,,
177,1,,(+),
178,1,Burrows 1936: 90,,
179,0,,,
180,1,,bowing [underlined],
181,0,,,
182,1,,,
183,1,,semi-divine [underlined]; main prop of his authority was his claim of divine ancestry,
184,0,,,
185,1,,burial mound [underlined],
186,0,,,
187,0,,,
188,1,,(+); some of the ancient paramount chiefs were worshipped,
189,1,Burrows 1936,"(+); tribute [underlined]; I gather that such relationships existed, but Burrows (1936) never says so specifically",
190,0,,,
191,0,,,
192,0,,,
193,0,,,
194,1,,(+),
195,1,,,
196,1,,,
197,1,,,
198,0,,interpret the law [underlined],
199,1,,district and village courts,
200,1,,(+),
201,0,,(-),
202,0,,,
203,0,,,
204,0,,(-),
205,0,,(-),
206,1,,,
207,0,,,
208,1,Burrows 1936: 98,"(+); ""The death penalty and, perhaps, various forms of violence and mutilation may have been in use in the old days; but now that the supreme power is European, they have been abandoned"". (+) [presence] seems more consistent with other data than (-) [absence]",
209,1,,,
210,1,Burrows 1936: 98,"(+); ""The death penalty and, perhaps, various forms of violence and mutilation may have been in use in the old days; but now that the supreme power is European, they have been abandoned"". (+) [presence] seems more consistent with other data than (-) [absence]",
211,0,,,
212,0,Burrows 1936: 101,"(-); Informants differ as to whether or not this trait is pre-European. Burrows (1936: 101) believes that before contact there were one or two ""crop guards"" in each village to catch taro thieves, but probably without other functions",
213,0,,,
214,1,,territorial acquisition [underlined],
215,0,,,
216,0,,,
217,0,,,
218,0,,,
219,0,,all men fight,
220,0,,,
221,0,,,
222,0,,,
223,0,,,
224,1,Burrows 1936: 122,of coconut fiber,
225,1,Burrows 1936: 118-119,,
226,1,Burrows 1936: 119,"3 lines of battle formed – youths, men, aged",
227,0,,,
228,0,,,
229,0,,,
230,0,,,
231,0,,,
232,0,,,
233,0,,(-),
234,0,,,
235,0,,,
236,0,,,
237,0,,,
238,0,,,
239,0,,,
240,1,,,
241,0,,(-),
242,0,,,
243,0,,,
244,1,Burrows 1936: 111-112,(+),
245,1,,,
246,0,,,
247,0,,,
248,0,,,
249,0,,,
250,0,,(-),
251,0,,,
252,0,,,
253,1,,,
254,0,,(-),
255,0,,,
256,1,,,
257,0,,,
258,0,,"(-); Kings as ""tabernacles"" of the gods – but primarily political specialists",
259,0,,(-),
260,0,,(-),
261,0,,(-),
262,0,,,
263,0,,,
264,0,,,
265,0,,,
266,0,,,
267,0,,,
268,0,,,
269,0,,,
270,0,,,
271,0,,,
272,0,,,
273,0,,,
274,0,,,
275,0,,,
276,0,,,
277,0,,,
278,0,,,
279,0,,,
280,0,,,
281,0,,,
282,0,,,
283,0,,,
284,0,,,
285,0,,,
286,0,,,
287,0,,,
288,0,,,
289,0,,,
290,0,,,
291,0,,,
292,0,,,
293,1,,,
294,0,,,
295,0,,,
296,0,,,
297,0,,,
298,0,,,
299,0,,,
300,0,,,
301,0,,,
302,0,,,
303,0,,,
304,0,,,
305,0,,,
306,0,,,
307,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,0,,,
314,0,,,
315,0,,,
316,0,,,
317,0,,,
318,0,,,
319,0,,,
320,0,,,
321,0,,,
322,0,,,
323,0,,,
324,0,,,
325,0,,,
326,0,,,
327,0,,,
328,1,,,
329,0,,,
330,0,,,
331,1,Burrows 1936: 153,"(+); (-) by 1910, according to Mariner, who had talked to a Tongan informant at that time. No other information given.",
332,0,,,
333,0,,,
334,1,,,
335,0,,(-),
336,1,,"(+); at the time of Burrow’s visit, the main use of canoes was to shuttle between Futuna and Alofi, 3 miles away, but I am guessing that much longer voyages were made",
337,0,,(-),
338,0,,,
339,0,,(-); no information,
340,0,,,
341,0,,,
342,0,,,
343,0,,,
344,0,,,
345,0,,,
346,0,,bot cf. Burrows (1936: 169 top),
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,0,,,
352,0,,"(-); kava is non-alcoholic, drunk green",
353,0,,,
354,0,,,
